timestamp,model_type,delegate_type,inference_time_ms,fps,cpu_usage_percent,memory_usage_mb,power_consumption_mw,exercise_type,repetition_count,frame_number
1772469800473,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.910892,100.0,178.10742,4.56859,SQUAT,0,1
1772469800581,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.910892,100.0,179.69336,4.56859,SQUAT,0,2
1772469800634,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.910892,100.0,179.69336,4.56859,SQUAT,0,3
1772469800769,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),47,10.721248,100.0,176.01172,4.491773,SQUAT,0,4
1772469800874,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,10.721248,100.0,177.53125,4.491773,SQUAT,0,5
1772469800972,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,10.721248,100.0,179.52344,3.832764,SQUAT,0,6
1772469801083,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,10.721248,100.0,181.48047,3.832764,SQUAT,0,7
1772469801184,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.721248,100.0,176.03125,3.662958,SQUAT,0,8
1772469801236,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.721248,100.0,176.03125,3.662958,SQUAT,0,9
1772469801347,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.721248,100.0,178.93262,3.662958,SQUAT,0,10
1772469801492,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,10.721248,100.0,183.78027,4.532203,SQUAT,0,11
1772469801674,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),128,10.721248,100.0,184.5459,4.532203,SQUAT,0,12
1772469801784,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.991009,100.0,186.0459,4.140032,SQUAT,0,13
1772469801911,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.991009,100.0,185.38184,4.140032,SQUAT,0,14
1772469802014,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.991009,100.0,186.99902,4.014699,SQUAT,0,15
1772469802111,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.991009,100.0,188.40137,4.014699,SQUAT,0,16
1772469802165,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.991009,100.0,188.40137,4.014699,SQUAT,0,17
1772469802267,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.991009,100.0,181.28809,5.057793,SQUAT,0,18
1772469802371,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.991009,100.0,182.4209,5.057793,SQUAT,0,19
1772469802422,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,8.991009,100.0,182.4209,5.057793,SQUAT,0,20
1772469802528,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.991009,100.0,185.09277,3.84085,SQUAT,0,21
1772469802622,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),47,8.991009,100.0,186.42871,3.84085,SQUAT,0,22
1772469802675,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.991009,100.0,186.42871,3.84085,SQUAT,0,23
1772469802804,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,10.7421875,100.0,178.9043,4.334096,SQUAT,0,24
1772469802912,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,10.7421875,100.0,182.5957,4.334096,SQUAT,0,25
1772469803040,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),81,10.7421875,100.0,183.9707,4.265365,SQUAT,0,26
1772469803153,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,10.7421875,100.0,189.71191,4.265365,SQUAT,0,27
1772469803273,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,10.7421875,100.0,193.31348,5.086094,SQUAT,0,28
1772469803398,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,10.7421875,100.0,193.99707,5.086094,SQUAT,0,29
1772469803548,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,10.7421875,100.0,196.90332,4.584762,SQUAT,0,30
1772469803680,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),74,10.7421875,100.0,188.84277,4.584762,SQUAT,0,31
1772469803792,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,10.7421875,100.0,189.9082,4.592848,SQUAT,0,32
1772469803902,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.2116785,100.0,191.69336,4.592848,SQUAT,0,33
1772469804016,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.2116785,100.0,193.15039,5.409534,SQUAT,0,34
1772469804127,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.2116785,100.0,194.54883,5.409534,SQUAT,0,35
1772469804243,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.2116785,100.0,196.22461,4.661579,SQUAT,0,36
1772469804359,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.2116785,100.0,189.42676,4.661579,SQUAT,0,37
1772469804457,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.2116785,100.0,190.80566,4.374526,SQUAT,0,38
1772469804558,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.2116785,100.0,192.19629,4.374526,SQUAT,0,39
1772469804658,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.2116785,100.0,193.94727,4.374526,SQUAT,0,40
1772469804779,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.2116785,100.0,194.86914,4.738396,SQUAT,0,41
1772469804940,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),94,8.754864,100.0,185.70898,4.051086,SQUAT,0,42
1772469805066,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.754864,100.0,189.3418,4.051086,SQUAT,0,43
1772469805229,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),77,8.754864,100.0,195.06055,4.827342,SQUAT,0,44
1772469805388,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),86,8.754864,100.0,196.43457,4.827342,SQUAT,0,45
1772469805534,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),81,8.754864,100.0,197.94238,4.289623,SQUAT,0,46
1772469805687,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),79,8.754864,100.0,201.41895,4.087473,SQUAT,0,47
1772469805854,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),120,8.754864,100.0,194.62988,4.087473,SQUAT,0,48
1772469805955,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,6.756757,100.0,195.80957,4.669665,SQUAT,0,49
1772469806010,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.756757,100.0,195.80957,4.669665,SQUAT,0,50
1772469806121,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,6.756757,100.0,198.8877,4.669665,SQUAT,0,51
1772469806173,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,6.756757,100.0,198.8877,4.669665,SQUAT,0,52
1772469806307,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,6.756757,100.0,191.65332,4.253236,SQUAT,0,53
1772469806418,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,6.756757,100.0,195.47363,4.253236,SQUAT,0,54
1772469806519,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,6.756757,100.0,196.87988,4.604977,SQUAT,0,55
1772469806636,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.756757,100.0,199.01465,4.604977,SQUAT,0,56
1772469806737,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,6.756757,100.0,200.35645,4.774783,SQUAT,0,57
1772469806849,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.756757,100.0,201.94629,4.774783,SQUAT,0,58
1772469806945,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,6.756757,100.0,195.25488,4.28558,SQUAT,0,59
1772469807053,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,10.018215,100.0,196.67285,4.28558,SQUAT,0,60
1772469807161,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,10.018215,100.0,198.04004,4.28558,SQUAT,0,61
1772469807255,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.018215,100.0,199.52051,3.509324,SQUAT,0,62
1772469807404,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,10.018215,100.0,204.98926,3.509324,SQUAT,0,63
1772469807507,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.018215,100.0,195.61035,4.374526,SQUAT,0,64
1772469807649,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,10.018215,100.0,197.0166,4.374526,SQUAT,0,65
1772469807765,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,10.018215,100.0,198.40723,4.572633,SQUAT,0,66
1772469807905,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),83,10.018215,100.0,199.8291,4.572633,SQUAT,0,67
1772469808033,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),74,10.018215,100.0,201.24707,4.613063,SQUAT,0,68
1772469808192,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.1081085,100.0,204.34863,4.613063,SQUAT,0,69
1772469808343,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,8.1081085,100.0,196.11816,4.463472,SQUAT,0,70
1772469808450,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.1081085,100.0,197.59473,5.866393,SQUAT,0,71
1772469808560,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.1081085,100.0,199.0791,5.866393,SQUAT,0,72
1772469808666,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.1081085,100.0,200.48145,5.866393,SQUAT,0,73
1772469808786,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.1081085,100.0,202.1416,4.871815,SQUAT,0,74
1772469808894,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.1081085,100.0,195.58301,4.871815,SQUAT,0,75
1772469808999,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.1081085,100.0,196.98145,4.697966,SQUAT,0,76
1772469809108,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.1081085,100.0,198.44238,4.697966,SQUAT,0,77
1772469809214,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.61244,100.0,199.86816,4.621149,SQUAT,0,78
1772469809365,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),81,8.61244,100.0,197.58301,4.621149,SQUAT,0,79
1772469809469,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.61244,100.0,195.61426,4.592848,SQUAT,0,80
1772469809581,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.61244,100.0,197.00488,4.592848,SQUAT,0,81
1772469809693,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,8.61244,100.0,198.43066,5.409534,SQUAT,0,82
1772469809801,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.61244,100.0,199.85254,5.409534,SQUAT,0,83
1772469809851,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),47,8.61244,100.0,199.85254,5.409534,SQUAT,0,84
1772469809958,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.61244,100.0,192.3877,4.330053,SQUAT,0,85
1772469810061,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.61244,100.0,195.93848,4.330053,SQUAT,0,86
1772469810181,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.61244,100.0,197.33691,4.964804,SQUAT,0,87
1772469810293,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.302325,100.0,198.69238,4.964804,SQUAT,0,88
1772469810394,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,9.302325,100.0,200.1416,4.964804,SQUAT,0,89
1772469810512,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.302325,100.0,201.7334,4.710095,SQUAT,0,90
1772469810630,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.302325,100.0,195.41504,4.710095,SQUAT,0,91
1772469810739,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.302325,100.0,196.71973,5.005234,SQUAT,0,92
1772469810841,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.302325,100.0,198.1377,5.005234,SQUAT,0,93
1772469810896,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.302325,100.0,198.1377,5.005234,SQUAT,0,94
1772469811059,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,9.302325,100.0,201.16211,5.583383,SQUAT,0,95
1772469811187,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.302325,100.0,195.58594,6.088758,SQUAT,0,96
1772469811301,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.902077,100.0,197.15918,6.088758,SQUAT,0,97
1772469811421,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.902077,100.0,198.6211,6.088758,SQUAT,0,98
1772469811551,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.902077,100.0,200.07812,5.449964,SQUAT,0,99
1772469811693,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.902077,100.0,201.78125,4.778826,SQUAT,0,100
1772469811810,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.902077,100.0,195.96094,4.778826,SQUAT,0,101
1772469811917,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.902077,100.0,197.39844,4.778826,SQUAT,0,102
1772469812022,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.902077,100.0,198.82812,5.223556,SQUAT,0,103
1772469812131,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.902077,100.0,200.17188,5.223556,SQUAT,0,104
1772469812270,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),82,8.902077,100.0,192.88672,5.466136,SQUAT,0,105
1772469812375,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.356546,100.0,195.65234,5.466136,SQUAT,0,106
1772469812494,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.356546,100.0,197.13672,4.819256,SQUAT,0,107
1772469812603,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.356546,100.0,198.59766,4.819256,SQUAT,0,108
1772469812722,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.356546,100.0,200.09766,5.276115,SQUAT,0,109
1772469812835,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.356546,100.0,201.72559,5.276115,SQUAT,0,110
1772469812948,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.356546,100.0,195.78027,3.764033,SQUAT,0,111
1772469813156,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),137,8.356546,100.0,197.24512,3.764033,SQUAT,0,112
1772469813403,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),160,8.356546,100.0,198.78809,5.433792,SQUAT,0,113
1772469813564,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),104,6.751055,100.0,200.27637,4.483687,SQUAT,0,114
1772469813817,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),137,6.751055,100.0,201.76074,5.45805,SQUAT,0,115
1772469814097,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),214,6.751055,100.0,195.66309,4.382612,SQUAT,0,116
1772469814225,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),72,6.751055,100.0,196.81543,4.592848,SQUAT,0,117
1772469814330,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,6.751055,100.0,198.20996,4.592848,SQUAT,0,118
1772469814449,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,6.751055,100.0,199.71777,4.600934,SQUAT,0,119
1772469814562,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,6.751055,100.0,201.17871,4.600934,SQUAT,0,120
1772469814677,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,6.30063,100.0,202.74121,4.600934,SQUAT,0,121
1772469814787,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.30063,100.0,196.50293,5.033535,SQUAT,0,122
1772469814892,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.30063,100.0,197.95605,5.033535,SQUAT,0,123
1772469815000,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,6.30063,100.0,199.44824,4.722224,SQUAT,0,124
1772469815103,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,6.30063,100.0,200.8623,4.722224,SQUAT,0,125
1772469815223,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,6.30063,100.0,202.37012,5.627856,SQUAT,0,126
1772469815327,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.30063,100.0,203.7373,5.627856,SQUAT,0,127
1772469815449,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,6.30063,100.0,205.47559,5.474222,SQUAT,0,128
1772469815554,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,6.30063,100.0,196.56543,5.474222,SQUAT,0,129
1772469815665,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,6.30063,100.0,197.90137,5.474222,SQUAT,0,130
1772469815804,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),88,8.826125,100.0,199.41309,5.502523,SQUAT,0,131
1772469815925,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),68,8.826125,100.0,200.87012,4.641364,SQUAT,0,132
1772469816052,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.826125,100.0,202.45605,4.641364,SQUAT,0,133
1772469816166,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.826125,100.0,196.81934,4.641364,SQUAT,0,134
1772469816279,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.826125,100.0,198.19824,4.063215,SQUAT,0,135
1772469816404,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.826125,100.0,200.53418,4.063215,SQUAT,0,136
1772469816536,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,8.826125,100.0,201.81543,4.592848,SQUAT,0,137
1772469816669,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),82,8.826125,100.0,192.83887,4.592848,SQUAT,0,138
1772469816782,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.826125,100.0,196.27246,4.414956,SQUAT,0,139
1772469816897,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.241758,100.0,197.74512,4.414956,SQUAT,0,140
1772469817012,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.241758,100.0,199.20215,4.584762,SQUAT,0,141
1772469817118,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.241758,100.0,200.62402,4.584762,SQUAT,0,142
1772469817232,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.241758,100.0,202.26465,4.196634,SQUAT,0,143
1772469817340,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.241758,100.0,196.26855,4.196634,SQUAT,0,144
1772469817451,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.241758,100.0,197.55762,4.346225,SQUAT,0,145
1772469817557,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.241758,100.0,199.07715,4.346225,SQUAT,0,146
1772469817664,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.241758,100.0,200.47168,4.346225,SQUAT,0,147
1772469817771,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.241758,100.0,202.00293,4.168333,SQUAT,0,148
1772469817905,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),80,8.937438,100.0,195.76074,4.168333,SQUAT,0,149
1772469818012,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.937438,100.0,196.9248,4.734353,SQUAT,0,150
1772469818113,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.937438,100.0,198.31934,4.734353,SQUAT,0,151
1772469818220,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.937438,100.0,200.08105,4.56859,SQUAT,0,152
1772469818324,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.937438,100.0,201.21387,4.56859,SQUAT,0,153
1772469818447,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),73,8.937438,100.0,192.82324,5.05375,SQUAT,0,154
1772469818556,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.937438,100.0,196.24902,5.05375,SQUAT,0,155
1772469818663,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.937438,100.0,197.65527,5.05375,SQUAT,0,156
1772469818774,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.937438,100.0,199.62402,3.51741,SQUAT,0,157
1772469818880,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.937438,100.0,201.01074,3.51741,SQUAT,0,158
1772469818991,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.259259,100.0,202.63965,4.540289,SQUAT,0,159
1772469819102,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.259259,100.0,196.7373,4.540289,SQUAT,0,160
1772469819209,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.259259,100.0,198.14355,4.16429,SQUAT,0,161
1772469819315,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.259259,100.0,199.56543,4.16429,SQUAT,0,162
1772469819431,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,9.259259,100.0,200.9834,4.629235,SQUAT,0,163
1772469819531,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.259259,100.0,202.38965,4.629235,SQUAT,0,164
1772469819673,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),92,9.259259,100.0,196.44434,3.832764,SQUAT,0,165
1772469819778,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.259259,100.0,197.68652,3.832764,SQUAT,0,166
1772469819884,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.259259,100.0,199.06543,3.832764,SQUAT,0,167
1772469819994,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.884501,100.0,200.45996,3.954054,SQUAT,0,168
1772469820099,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.884501,100.0,201.85059,3.954054,SQUAT,0,169
1772469820204,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.884501,100.0,203.24121,3.982355,SQUAT,0,170
1772469820315,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.884501,100.0,194.94043,3.982355,SQUAT,0,171
1772469820418,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.884501,100.0,197.53418,3.933839,SQUAT,0,172
1772469820521,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.884501,100.0,198.97949,3.933839,SQUAT,0,173
1772469820623,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.884501,100.0,200.36621,3.933839,SQUAT,0,174
1772469820727,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.884501,100.0,201.71777,4.451343,SQUAT,0,175
1772469820840,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.884501,100.0,203.14355,4.451343,SQUAT,0,176
1772469820964,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),74,8.884501,100.0,197.76465,4.997148,SQUAT,0,177
1772469821070,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.29368,100.0,197.69434,4.997148,SQUAT,0,178
1772469821181,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,9.29368,100.0,199.10059,3.905538,SQUAT,0,179
1772469821288,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.29368,100.0,200.49512,3.905538,SQUAT,0,180
1772469821392,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.29368,100.0,201.89746,3.905538,SQUAT,0,181
1772469821504,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.29368,100.0,203.51074,4.685837,SQUAT,0,182
1772469821612,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.29368,100.0,196.9873,4.685837,SQUAT,0,183
1772469821737,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),75,9.29368,100.0,198.39746,5.154825,SQUAT,0,184
1772469821846,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.29368,100.0,199.83105,5.154825,SQUAT,0,185
1772469821955,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,9.29368,100.0,201.26074,4.956718,SQUAT,0,186
1772469822064,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.29368,100.0,202.68262,4.956718,SQUAT,0,187
1772469822193,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,9.041592,100.0,204.36621,5.728931,SQUAT,0,188
1772469822318,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.041592,100.0,196.97168,5.728931,SQUAT,0,189
1772469822475,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),74,9.041592,100.0,198.54199,5.263986,SQUAT,0,190
1772469822605,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.041592,100.0,199.9248,5.263986,SQUAT,0,191
1772469822717,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,9.041592,100.0,201.45215,5.183126,SQUAT,0,192
1772469822840,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),72,9.041592,100.0,193.47754,5.183126,SQUAT,0,193
1772469822946,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.041592,100.0,197.1875,4.904159,SQUAT,0,194
1772469823064,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,9.041592,100.0,198.5166,4.904159,SQUAT,0,195
