timestamp,model_type,delegate_type,inference_time_ms,fps,cpu_usage_percent,memory_usage_mb,power_consumption_mw,exercise_type,repetition_count,frame_number
1772469823177,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.041592,100.0,199.97754,4.321967,SQUAT,0,196
1772469823286,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.144796,100.0,201.37207,4.321967,SQUAT,0,197
1772469823454,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),105,8.144796,100.0,195.03223,6.137274,SQUAT,0,198
1772469823588,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.144796,100.0,197.06738,6.137274,SQUAT,0,199
1772469823722,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.144796,100.0,198.59082,4.20472,SQUAT,0,200
1772469823906,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),110,8.144796,100.0,200.11426,4.20472,SQUAT,0,201
1772469824083,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),83,8.144796,100.0,201.60254,4.253236,SQUAT,0,202
1772469824259,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),75,8.144796,100.0,203.23145,4.455386,SQUAT,0,203
1772469824480,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),141,5.9777966,100.0,197.44629,4.774783,SQUAT,0,204
1772469824687,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),113,5.9777966,100.0,198.89941,3.861065,SQUAT,0,205
1772469824839,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),104,5.9777966,100.0,200.35645,3.861065,SQUAT,0,206
1772469824941,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,5.9777966,100.0,201.7002,4.920331,SQUAT,0,207
1772469825066,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,5.9777966,100.0,206.62207,4.920331,SQUAT,0,208
1772469825182,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,5.9777966,100.0,197.46191,4.107688,SQUAT,0,209
1772469825283,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,5.9777966,100.0,198.87988,4.107688,SQUAT,0,210
1772469825392,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,5.9777966,100.0,200.30566,4.107688,SQUAT,0,211
1772469825498,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,7.670182,100.0,201.74316,4.32601,SQUAT,0,212
1772469825627,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),72,7.670182,100.0,195.23926,4.32601,SQUAT,0,213
1772469825747,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,7.670182,100.0,197.85645,5.102266,SQUAT,0,214
1772469825853,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,7.670182,100.0,199.19238,5.102266,SQUAT,0,215
1772469825964,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,7.670182,100.0,200.7002,4.455386,SQUAT,0,216
1772469826077,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,7.670182,100.0,202.12207,4.455386,SQUAT,0,217
1772469826197,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,7.670182,100.0,203.59473,4.758611,SQUAT,0,218
1772469826315,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,7.670182,100.0,196.92676,4.758611,SQUAT,0,219
1772469826424,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,7.670182,100.0,198.19629,4.516031,SQUAT,0,220
1772469826529,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.72093,100.0,199.66113,4.516031,SQUAT,0,221
1772469826641,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.72093,100.0,201.13379,4.516031,SQUAT,0,222
1772469826745,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.72093,100.0,202.46973,4.144075,SQUAT,0,223
1772469826852,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.72093,100.0,204.00098,4.144075,SQUAT,0,224
1772469826960,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.72093,100.0,209.85254,5.37719,SQUAT,0,225
1772469827066,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.72093,100.0,197.36816,5.37719,SQUAT,0,226
1772469827176,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.72093,100.0,198.81348,4.224935,SQUAT,0,227
1772469827283,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.72093,100.0,200.19629,4.224935,SQUAT,0,228
1772469827413,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),76,8.72093,100.0,201.71191,5.037578,SQUAT,0,229
1772469827537,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.72093,100.0,203.27441,5.037578,SQUAT,0,230
1772469827733,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.912656,100.0,197.36816,4.685837,SQUAT,0,231
1772469827923,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),125,8.912656,100.0,199.69238,5.037578,SQUAT,0,232
1772469828056,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,8.912656,100.0,201.11719,5.037578,SQUAT,0,233
1772469828225,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),78,8.912656,100.0,202.35352,4.976933,SQUAT,0,234
1772469828410,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),88,8.912656,100.0,194.42188,4.976933,SQUAT,0,235
1772469828542,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.912656,100.0,198.28809,4.702009,SQUAT,0,236
1772469828653,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,5.9760957,100.0,199.70215,4.702009,SQUAT,0,237
1772469828771,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,5.9760957,100.0,201.13965,4.439214,SQUAT,0,238
1772469828824,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,5.9760957,100.0,201.13965,4.439214,SQUAT,0,239
1772469828928,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,5.9760957,100.0,204.19824,5.931081,SQUAT,0,240
1772469829037,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,5.9760957,100.0,197.63184,5.931081,SQUAT,0,241
1772469829143,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,5.9760957,100.0,198.99121,5.931081,SQUAT,0,242
1772469829268,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,5.9760957,100.0,200.4834,4.346225,SQUAT,0,243
1772469829373,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,5.9760957,100.0,201.9248,4.346225,SQUAT,0,244
1772469829490,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,5.9760957,100.0,203.57324,4.354311,SQUAT,0,245
1772469829605,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,5.9760957,100.0,197.57324,4.354311,SQUAT,0,246
1772469829708,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.496676,100.0,198.96777,5.494437,SQUAT,0,247
1772469829826,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,9.496676,100.0,200.40918,5.494437,SQUAT,0,248
1772469829930,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.496676,100.0,201.83496,4.556461,SQUAT,0,249
1772469830042,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.496676,100.0,203.26855,4.556461,SQUAT,0,250
1772469830144,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.496676,100.0,204.59668,4.556461,SQUAT,0,251
1772469830255,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.496676,100.0,206.2334,4.633278,SQUAT,0,252
1772469830373,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.496676,100.0,197.89746,4.633278,SQUAT,0,253
1772469830488,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,9.496676,100.0,199.2373,4.916288,SQUAT,0,254
1772469830603,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.496676,100.0,200.67871,4.916288,SQUAT,0,255
1772469830709,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.496676,100.0,202.1084,4.301752,SQUAT,0,256
1772469830844,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,8.944544,100.0,203.56543,4.301752,SQUAT,0,257
1772469830970,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.944544,100.0,205.12402,5.846178,SQUAT,0,258
1772469831084,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.944544,100.0,197.47168,5.846178,SQUAT,0,259
1772469831201,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.944544,100.0,198.91699,4.030871,SQUAT,0,260
1772469831310,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.944544,100.0,200.36621,4.030871,SQUAT,0,261
1772469831429,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.944544,100.0,201.82324,4.940546,SQUAT,0,262
1772469831552,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,8.944544,100.0,203.60449,4.940546,SQUAT,0,263
1772469831659,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.944544,100.0,197.44043,4.075344,SQUAT,0,264
1772469831778,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.944544,100.0,198.97559,4.075344,SQUAT,0,265
1772469831881,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.530806,100.0,200.35059,4.075344,SQUAT,0,266
1772469831987,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.530806,100.0,201.80371,3.950011,SQUAT,0,267
1772469832108,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,8.530806,100.0,203.51465,3.950011,SQUAT,0,268
1772469832215,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.530806,100.0,197.75293,4.358354,SQUAT,0,269
1772469832325,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.530806,100.0,199.1123,4.358354,SQUAT,0,270
1772469832442,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.530806,100.0,200.5498,5.393362,SQUAT,0,271
1772469832558,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.530806,100.0,201.99121,5.393362,SQUAT,0,272
1772469832740,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),105,8.530806,100.0,203.74512,4.495816,SQUAT,0,273
1772469832900,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),94,7.9443893,100.0,197.97852,4.495816,SQUAT,0,274
1772469833008,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,7.9443893,100.0,199.3418,4.228978,SQUAT,0,275
1772469833119,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,7.9443893,100.0,200.91602,4.228978,SQUAT,0,276
1772469833235,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,7.9443893,100.0,202.37305,3.88128,SQUAT,0,277
1772469833350,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,7.9443893,100.0,204.02148,3.88128,SQUAT,0,278
1772469833474,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,7.9443893,100.0,197.7793,4.629235,SQUAT,0,279
1772469833583,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,7.9443893,100.0,199.21289,4.629235,SQUAT,0,280
1772469833692,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,7.9443893,100.0,200.6543,4.604977,SQUAT,0,281
1772469833802,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,7.9443893,100.0,202.09961,4.604977,SQUAT,0,282
1772469833932,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.746356,100.0,198.63477,5.2559,SQUAT,0,283
1772469834046,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,8.746356,100.0,197.68164,5.2559,SQUAT,0,284
1772469834153,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.746356,100.0,199.0293,5.2559,SQUAT,0,285
1772469834271,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.746356,100.0,200.54883,3.634657,SQUAT,0,286
1772469834386,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.746356,100.0,202.02539,3.634657,SQUAT,0,287
1772469834503,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.746356,100.0,203.66992,4.423042,SQUAT,0,288
1772469834611,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.746356,100.0,198.23633,4.423042,SQUAT,0,289
1772469834751,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),74,8.746356,100.0,199.71289,4.451343,SQUAT,0,290
1772469834918,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),92,8.746356,100.0,201.1582,5.041621,SQUAT,0,291
1772469835056,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),81,7.943513,100.0,202.5957,5.041621,SQUAT,0,292
1772469835239,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),84,7.943513,100.0,202.09961,4.135989,SQUAT,0,293
1772469835387,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),82,7.943513,100.0,198.17773,4.135989,SQUAT,0,294
1772469835538,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),78,7.943513,100.0,199.63867,5.017363,SQUAT,0,295
1772469835687,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),75,7.943513,100.0,201.10352,4.087473,SQUAT,0,296
1772469835886,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),123,7.943513,100.0,202.5918,4.087473,SQUAT,0,297
1772469836042,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),87,7.943513,100.0,197.56055,5.021406,SQUAT,0,298
1772469836148,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,6.3868613,100.0,201.47852,5.021406,SQUAT,0,299
1772469836281,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),75,6.3868613,100.0,199.04102,3.383991,SQUAT,0,300
1772469836389,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.3868613,100.0,202.43164,3.383991,SQUAT,0,301
1772469836502,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,6.3868613,100.0,201.91211,4.718181,SQUAT,0,302
1772469836648,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),80,6.3868613,100.0,197.05273,4.718181,SQUAT,0,303
1772469836752,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,6.3868613,100.0,198.23633,3.412292,SQUAT,0,304
1772469836896,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),89,6.3868613,100.0,199.77539,3.412292,SQUAT,0,305
1772469837003,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,6.3868613,100.0,201.12695,4.584762,SQUAT,0,306
1772469837110,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,6.3868613,100.0,202.56055,4.584762,SQUAT,0,307
1772469837251,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),85,8.144796,100.0,196.51367,5.433792,SQUAT,0,308
1772469837355,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.144796,100.0,197.61914,5.433792,SQUAT,0,309
1772469837484,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),79,8.144796,100.0,199.20508,4.507945,SQUAT,0,310
1772469837590,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.144796,100.0,200.66602,4.507945,SQUAT,0,311
1772469837705,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.144796,100.0,202.13477,5.126524,SQUAT,0,312
1772469837839,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.144796,100.0,203.78711,5.126524,SQUAT,0,313
1772469837949,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.144796,100.0,197.93164,4.362397,SQUAT,1,314
1772469838070,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,8.144796,100.0,199.44336,4.362397,SQUAT,1,315
1772469838179,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.144796,100.0,200.83398,4.253236,SQUAT,1,316
1772469838282,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.729389,100.0,202.33789,4.253236,SQUAT,1,317
1772469838415,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,8.729389,100.0,199.61133,4.394741,SQUAT,1,318
1772469838528,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.729389,100.0,198.33203,4.394741,SQUAT,1,319
1772469838642,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,8.729389,100.0,199.71875,4.394741,SQUAT,1,320
1772469838752,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.729389,100.0,201.14844,4.249193,SQUAT,1,321
1772469838869,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.729389,100.0,202.57812,4.249193,SQUAT,1,322
1772469839005,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.729389,100.0,204.20312,4.253236,SQUAT,1,323
1772469839111,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.729389,100.0,197.5586,4.253236,SQUAT,1,324
1772469839221,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.729389,100.0,199.01953,4.900116,SQUAT,1,325
1772469839335,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.5470085,100.0,200.58203,4.900116,SQUAT,1,326
1772469839448,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.5470085,100.0,201.9336,4.378569,SQUAT,1,327
1772469839567,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.5470085,100.0,203.59375,4.378569,SQUAT,1,328
1772469839674,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.5470085,100.0,198.16406,4.095559,SQUAT,1,329
1772469839785,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.5470085,100.0,199.53906,4.095559,SQUAT,1,330
1772469839905,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.5470085,100.0,201.0039,5.09418,SQUAT,1,331
1772469840020,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.5470085,100.0,202.40625,5.09418,SQUAT,1,332
1772469840140,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.5470085,100.0,203.8086,5.09418,SQUAT,1,333
1772469840266,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),74,8.5470085,100.0,197.73047,4.261322,SQUAT,1,334
1772469840376,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.695652,100.0,198.21484,4.261322,SQUAT,1,335
1772469840483,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.695652,100.0,199.64453,4.317924,SQUAT,1,336
1772469840589,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.695652,100.0,201.08594,4.317924,SQUAT,1,337
1772469840691,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.695652,100.0,202.50781,4.334096,SQUAT,1,338
1772469840796,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.695652,100.0,203.8164,4.334096,SQUAT,1,339
1772469840906,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.695652,100.0,205.45312,5.352932,SQUAT,1,340
1772469841011,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.695652,100.0,197.82031,5.352932,SQUAT,1,341
1772469841112,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.695652,100.0,199.16406,5.352932,SQUAT,1,342
1772469841215,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.695652,100.0,200.59766,4.192591,SQUAT,1,343
1772469841317,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.695652,100.0,202.01562,4.192591,SQUAT,1,344
1772469841455,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),87,9.21659,100.0,196.32812,4.560504,SQUAT,1,345
1772469841568,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.21659,100.0,197.51953,4.560504,SQUAT,1,346
1772469841699,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),76,9.21659,100.0,199.10156,4.710095,SQUAT,1,347
1772469841821,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.21659,100.0,200.44922,4.710095,SQUAT,1,348
1772469841927,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,9.21659,100.0,201.9375,4.305795,SQUAT,1,349
1772469842064,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),81,9.21659,100.0,196.41016,4.305795,SQUAT,1,350
1772469842173,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.21659,100.0,197.64062,4.414956,SQUAT,1,351
1772469842278,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.21659,100.0,199.11719,4.414956,SQUAT,1,352
1772469842399,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,9.21659,100.0,200.66016,4.823299,SQUAT,1,353
1772469842504,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.604206,100.0,202.01562,4.823299,SQUAT,1,354
1772469842623,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.604206,100.0,203.7539,4.823299,SQUAT,1,355
1772469842733,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.604206,100.0,198.10938,5.158868,SQUAT,1,356
1772469842844,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.604206,100.0,199.44531,5.158868,SQUAT,1,357
1772469842958,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.604206,100.0,200.9414,5.639985,SQUAT,1,358
1772469843068,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.604206,100.0,202.33984,5.639985,SQUAT,1,359
1772469843210,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),86,8.604206,100.0,196.5039,4.722224,SQUAT,1,360
1772469843317,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.604206,100.0,197.6875,4.722224,SQUAT,1,361
1772469843444,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.604206,100.0,199.15234,4.637321,SQUAT,1,362
1772469843554,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.563273,100.0,200.61719,4.637321,SQUAT,1,363
1772469843669,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.563273,100.0,202.08203,4.079387,SQUAT,1,364
1772469843789,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.563273,100.0,203.6836,4.079387,SQUAT,1,365
1772469843898,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.563273,100.0,197.65625,3.671044,SQUAT,1,366
1772469844013,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.563273,100.0,199.125,3.671044,SQUAT,1,367
1772469844134,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.563273,100.0,200.59375,3.671044,SQUAT,1,368
1772469844249,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.563273,100.0,202.05078,3.816592,SQUAT,1,369
1772469844381,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.563273,100.0,207.35938,3.816592,SQUAT,1,370
1772469844502,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.563273,100.0,197.78906,4.625192,SQUAT,1,371
1772469844612,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.538899,100.0,199.21484,4.625192,SQUAT,1,372
1772469844721,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.538899,100.0,200.64062,5.195255,SQUAT,1,373
1772469844830,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.538899,100.0,202.07031,5.195255,SQUAT,1,374
1772469844948,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.538899,100.0,193.90234,4.273451,SQUAT,1,375
1772469845063,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.538899,100.0,197.69531,4.273451,SQUAT,1,376
1772469845189,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.538899,100.0,199.1211,4.071301,SQUAT,1,377
1772469845327,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),74,8.538899,100.0,200.59766,4.071301,SQUAT,1,378
1772469845457,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),77,8.538899,100.0,202.07812,4.140032,SQUAT,1,379
1772469845594,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),73,8.538899,100.0,193.54688,4.140032,SQUAT,1,380
1772469845702,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.226691,100.0,197.6289,4.386655,SQUAT,1,381
1772469845824,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,8.226691,100.0,199.1836,4.386655,SQUAT,1,382
1772469845926,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.226691,100.0,200.61719,4.253236,SQUAT,1,383
1772469846032,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.226691,100.0,202.0039,4.253236,SQUAT,1,384
1772469846155,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.226691,100.0,202.44531,4.507945,SQUAT,1,385
1772469846265,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.226691,100.0,197.79297,4.507945,SQUAT,1,386
1772469846368,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.226691,100.0,199.10938,4.507945,SQUAT,1,387
1772469846485,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.226691,100.0,200.5664,4.342182,SQUAT,1,388
1772469846595,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.226691,100.0,201.91797,4.342182,SQUAT,1,389
1772469846719,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.226691,100.0,203.55078,4.592848,SQUAT,1,390
