timestamp,model_type,delegate_type,inference_time_ms,fps,cpu_usage_percent,memory_usage_mb,power_consumption_mw,exercise_type,repetition_count,frame_number
1772469846844,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,8.756567,100.0,197.6289,4.592848,SQUAT,1,391
1772469846969,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,8.756567,100.0,199.08984,4.36644,SQUAT,1,392
1772469847078,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.756567,100.0,200.51562,4.36644,SQUAT,1,393
1772469847187,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.756567,100.0,201.9414,4.73031,SQUAT,1,394
1772469847300,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.756567,100.0,203.36719,4.73031,SQUAT,1,395
1772469847450,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),89,8.756567,100.0,194.09766,4.483687,SQUAT,1,396
1772469847577,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,8.756567,100.0,198.41406,4.483687,SQUAT,1,397
1772469847681,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.756567,100.0,199.78125,4.584762,SQUAT,1,398
1772469847801,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.756567,100.0,201.28516,4.584762,SQUAT,1,399
1772469847910,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.474576,100.0,202.63281,4.645407,SQUAT,1,400
1772469848038,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.474576,100.0,197.89453,4.645407,SQUAT,1,401
1772469848146,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.474576,100.0,197.54297,4.645407,SQUAT,1,402
1772469848271,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),73,8.474576,100.0,199.09375,3.671044,SQUAT,1,403
1772469848383,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.474576,100.0,200.44922,3.671044,SQUAT,1,404
1772469848518,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),81,8.474576,100.0,201.98828,4.584762,SQUAT,1,405
1772469848661,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),85,8.474576,100.0,196.53516,4.107688,SQUAT,1,406
1772469848777,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.474576,100.0,197.72266,4.107688,SQUAT,1,407
1772469848904,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.474576,100.0,199.1836,4.051086,SQUAT,1,408
1772469849009,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.166969,100.0,200.5625,4.051086,SQUAT,1,409
1772469849116,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.166969,100.0,202.02734,4.051086,SQUAT,1,410
1772469849252,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,8.166969,100.0,203.77344,4.091516,SQUAT,1,411
1772469849367,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.166969,100.0,197.84375,4.091516,SQUAT,1,412
1772469849469,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.166969,100.0,199.25781,4.524117,SQUAT,1,413
1772469849576,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.166969,100.0,200.67969,4.524117,SQUAT,1,414
1772469849692,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.166969,100.0,202.09766,4.431128,SQUAT,1,415
1772469849808,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.166969,100.0,203.71875,4.431128,SQUAT,1,416
1772469849923,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.166969,100.0,197.65625,4.301752,SQUAT,1,417
1772469850026,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.806262,100.0,199.1289,4.301752,SQUAT,1,418
1772469850138,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.806262,100.0,200.52344,4.301752,SQUAT,1,419
1772469850248,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.806262,100.0,202.00781,5.195255,SQUAT,1,420
1772469850352,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.806262,100.0,203.4375,5.195255,SQUAT,1,421
1772469850533,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),102,8.806262,100.0,196.1709,4.28558,SQUAT,1,422
1772469850689,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),102,8.806262,100.0,198.38965,5.308459,SQUAT,1,423
1772469850823,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,8.806262,100.0,199.75293,5.308459,SQUAT,1,424
1772469850988,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),97,8.806262,100.0,201.22949,4.657536,SQUAT,1,425
1772469851155,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),112,7.1237755,100.0,202.65527,4.710095,SQUAT,1,426
1772469851390,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),154,7.1237755,100.0,194.39941,4.964804,SQUAT,1,427
1772469851555,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),106,7.1237755,100.0,197.69824,4.976933,SQUAT,1,428
1772469851657,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,7.1237755,100.0,199.12207,4.224935,SQUAT,1,429
1772469851755,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,7.1237755,100.0,200.55566,4.224935,SQUAT,1,430
1772469851808,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,7.1237755,100.0,200.55566,4.224935,SQUAT,1,431
1772469851942,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,7.1237755,100.0,193.60059,4.148118,SQUAT,1,432
1772469852048,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,7.1237755,100.0,197.65918,4.148118,SQUAT,1,433
1772469852100,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,7.1237755,100.0,197.65918,4.148118,SQUAT,1,434
1772469852199,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.538899,100.0,200.49902,3.966183,SQUAT,1,435
1772469852303,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.538899,100.0,201.9248,3.966183,SQUAT,1,436
1772469852355,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.538899,100.0,201.9248,3.966183,SQUAT,1,437
1772469852463,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.538899,100.0,208.2373,4.140032,SQUAT,1,438
1772469852573,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.538899,100.0,197.7373,4.140032,SQUAT,1,439
1772469852672,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.538899,100.0,199.12402,4.277494,SQUAT,1,440
1772469852779,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.538899,100.0,200.53418,4.277494,SQUAT,1,441
1772469852881,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.538899,100.0,201.9248,3.590184,SQUAT,1,442
1772469852933,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.538899,100.0,201.9248,3.590184,SQUAT,1,443
1772469853051,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.538899,100.0,197.68262,3.590184,SQUAT,1,444
1772469853104,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.538899,100.0,197.68262,3.590184,SQUAT,1,445
1772469853209,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,10.923535,100.0,200.4209,5.082051,SQUAT,1,446
1772469853312,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,10.923535,100.0,201.88574,5.082051,SQUAT,1,447
1772469853363,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,10.923535,100.0,201.88574,5.082051,SQUAT,1,448
1772469853463,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.923535,100.0,204.74121,4.495816,SQUAT,1,449
1772469853571,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.923535,100.0,208.87793,4.495816,SQUAT,1,450
1772469853678,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,10.923535,100.0,198.22168,4.887987,SQUAT,1,451
1772469853778,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,10.923535,100.0,199.64746,4.887987,SQUAT,1,452
1772469853831,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,10.923535,100.0,199.64746,4.887987,SQUAT,1,453
1772469853940,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,10.923535,100.0,202.38184,4.176419,SQUAT,1,454
1772469854062,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,10.923535,100.0,200.94043,4.176419,SQUAT,1,455
1772469854170,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,10.923535,100.0,197.88574,4.564547,SQUAT,1,456
1772469854274,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,10.367578,100.0,199.30762,4.564547,SQUAT,1,457
1772469854380,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,10.367578,100.0,200.66699,4.200677,SQUAT,1,458
1772469854486,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.367578,100.0,202.13574,4.200677,SQUAT,1,459
1772469854591,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.367578,100.0,203.74121,4.200677,SQUAT,1,460
1772469854702,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,10.367578,100.0,197.53418,3.950011,SQUAT,1,461
1772469854803,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,10.367578,100.0,198.96777,3.950011,SQUAT,1,462
1772469854919,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,10.367578,100.0,200.40527,4.617106,SQUAT,1,463
1772469855048,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),79,10.367578,100.0,201.8584,4.617106,SQUAT,1,464
1772469855161,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,10.367578,100.0,203.46777,4.32601,SQUAT,1,465
1772469855292,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),79,8.832189,100.0,197.80371,4.32601,SQUAT,1,466
1772469855401,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.832189,100.0,199.25293,4.196634,SQUAT,1,467
1772469855579,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.832189,100.0,200.72168,4.196634,SQUAT,1,468
1772469855683,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.832189,100.0,202.13574,3.994484,SQUAT,1,469
1772469855782,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.832189,100.0,203.5498,3.994484,SQUAT,1,470
1772469855884,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.832189,100.0,204.91309,3.982355,SQUAT,1,471
1772469855989,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.832189,100.0,195.4834,3.982355,SQUAT,1,472
1772469856045,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.832189,100.0,195.4834,3.982355,SQUAT,1,473
1772469856147,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.832189,100.0,199.70605,3.238443,SQUAT,1,474
1772469856247,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.832189,100.0,201.06152,3.238443,SQUAT,1,475
1772469856364,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,9.3109865,100.0,202.49512,3.238443,SQUAT,1,476
1772469856473,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.3109865,100.0,204.12793,3.966183,SQUAT,1,477
1772469856576,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.3109865,100.0,197.70215,3.966183,SQUAT,1,478
1772469856681,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.3109865,100.0,199.08105,3.667001,SQUAT,1,479
1772469856778,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.3109865,100.0,200.50684,3.667001,SQUAT,1,480
1772469856833,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,9.3109865,100.0,200.50684,3.667001,SQUAT,1,481
1772469856949,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.3109865,100.0,203.52246,5.514652,SQUAT,1,482
1772469857059,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.3109865,100.0,197.7334,5.514652,SQUAT,1,483
1772469857164,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.3109865,100.0,199.13184,4.12386,SQUAT,1,484
1772469857215,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,9.3109865,100.0,199.13184,4.12386,SQUAT,1,485
1772469857334,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,9.3109865,100.0,201.95605,4.12386,SQUAT,1,486
1772469857435,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,10.280374,100.0,203.36621,4.633278,SQUAT,1,487
1772469857546,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,10.280374,100.0,204.9209,4.633278,SQUAT,1,488
1772469857654,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,10.280374,100.0,198.16699,3.844893,SQUAT,1,489
1772469857757,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.280374,100.0,199.5498,3.844893,SQUAT,1,490
1772469857863,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,10.280374,100.0,200.97559,3.844893,SQUAT,1,491
1772469857970,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,10.280374,100.0,202.40918,4.237064,SQUAT,1,492
1772469858082,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,10.280374,100.0,203.84668,4.237064,SQUAT,1,493
1772469858201,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,10.280374,100.0,205.2959,5.235685,SQUAT,1,494
1772469858342,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),80,10.280374,100.0,195.69434,5.235685,SQUAT,1,495
1772469858451,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.858268,100.0,198.33496,4.358354,SQUAT,1,496
1772469858554,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.858268,100.0,199.78418,4.358354,SQUAT,1,497
1772469858667,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.858268,100.0,201.24121,4.180462,SQUAT,1,498
1772469858774,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.858268,100.0,202.70215,4.180462,SQUAT,1,499
1772469858888,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.858268,100.0,204.26074,3.966183,SQUAT,1,500
1772469858998,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.858268,100.0,197.75293,3.966183,SQUAT,1,501
1772469859106,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.858268,100.0,199.08105,3.966183,SQUAT,1,502
1772469859206,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.858268,100.0,200.52246,3.816592,SQUAT,1,503
1772469859308,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.858268,100.0,201.95605,3.816592,SQUAT,1,504
1772469859417,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.858268,100.0,203.40137,4.455386,SQUAT,1,505
1772469859543,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,9.3109865,100.0,205.00293,4.455386,SQUAT,1,506
1772469859647,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.3109865,100.0,198.03809,4.920331,SQUAT,1,507
1772469859750,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.3109865,100.0,199.56543,4.920331,SQUAT,1,508
1772469859854,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.3109865,100.0,200.95605,4.920331,SQUAT,1,509
1772469859956,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,9.3109865,100.0,202.45215,4.536246,SQUAT,1,510
1772469860014,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.3109865,100.0,202.45215,4.536246,SQUAT,1,511
1772469860153,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,9.3109865,100.0,196.35449,4.665622,SQUAT,1,512
1772469860265,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.3109865,100.0,198.00293,4.665622,SQUAT,1,513
1772469860376,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.3109865,100.0,199.4873,4.305795,SQUAT,1,514
1772469860489,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.3109865,100.0,200.90527,4.305795,SQUAT,1,515
1772469860595,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.354537,100.0,202.34668,4.305795,SQUAT,1,516
1772469860732,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,9.354537,100.0,203.94434,5.110352,SQUAT,1,517
1772469860858,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,9.354537,100.0,198.53809,5.110352,SQUAT,1,518
1772469860965,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.354537,100.0,199.99512,4.192591,SQUAT,1,519
1772469861071,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.354537,100.0,201.37793,4.192591,SQUAT,1,520
1772469861174,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.354537,100.0,202.91309,4.794998,SQUAT,1,521
1772469861279,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.354537,100.0,204.3584,4.794998,SQUAT,1,522
1772469861391,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.354537,100.0,205.81934,4.358354,SQUAT,1,523
1772469861518,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,9.354537,100.0,207.52246,4.358354,SQUAT,1,524
1772469861631,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.712488,100.0,198.14746,4.334096,SQUAT,1,525
1772469861737,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.712488,100.0,199.61621,4.334096,SQUAT,1,526
1772469861841,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.712488,100.0,201.00293,4.334096,SQUAT,1,527
1772469861951,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.712488,100.0,202.53809,4.047043,SQUAT,1,528
1772469862089,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.712488,100.0,204.32715,4.047043,SQUAT,1,529
1772469862198,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.712488,100.0,197.8623,4.495816,SQUAT,1,530
1772469862305,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.712488,100.0,199.2998,4.495816,SQUAT,1,531
1772469862411,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.712488,100.0,200.74512,4.309838,SQUAT,1,532
1772469862518,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.712488,100.0,202.16699,4.309838,SQUAT,1,533
1772469862638,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.712488,100.0,203.84668,4.382612,SQUAT,1,534
1772469862746,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.944544,100.0,197.74512,4.382612,SQUAT,1,535
1772469862850,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.944544,100.0,199.16309,4.382612,SQUAT,1,536
1772469862970,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.944544,100.0,200.67871,4.455386,SQUAT,1,537
1772469863076,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.944544,100.0,202.05371,4.455386,SQUAT,1,538
1772469863187,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.944544,100.0,203.62793,5.01332,SQUAT,1,539
1772469863310,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.944544,100.0,205.30762,5.01332,SQUAT,1,540
1772469863421,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,8.944544,100.0,197.63574,4.613063,SQUAT,1,541
1772469863531,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.944544,100.0,199.03809,4.613063,SQUAT,1,542
1772469863647,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.944544,100.0,200.58496,4.119817,SQUAT,1,543
1772469863750,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.964144,100.0,201.95996,4.119817,SQUAT,1,544
1772469863879,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.964144,100.0,195.21777,3.897452,SQUAT,1,545
1772469863982,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.964144,100.0,198.37012,3.897452,SQUAT,1,546
1772469864108,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,8.964144,100.0,199.82715,3.897452,SQUAT,1,547
1772469864206,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.964144,100.0,201.39355,3.889366,SQUAT,1,548
1772469864259,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.964144,100.0,201.39355,3.889366,SQUAT,1,549
1772469864373,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.964144,100.0,198.75293,4.613063,SQUAT,1,550
1772469864487,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.964144,100.0,197.97168,4.613063,SQUAT,1,551
1772469864590,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.964144,100.0,199.44824,4.613063,SQUAT,1,552
1772469864643,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.964144,100.0,199.44824,4.613063,SQUAT,1,553
1772469864758,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.97009,100.0,202.2959,4.560504,SQUAT,1,554
1772469864891,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),82,9.97009,100.0,197.28027,4.459429,SQUAT,1,555
1772469864999,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.97009,100.0,198.60059,4.459429,SQUAT,1,556
1772469865106,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,9.97009,100.0,200.0459,4.459429,SQUAT,1,557
1772469865159,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,9.97009,100.0,200.0459,4.459429,SQUAT,1,558
1772469865274,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,9.97009,100.0,202.95215,3.990441,SQUAT,1,559
1772469865384,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.97009,100.0,204.6084,4.119817,SQUAT,1,560
1772469865489,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,9.97009,100.0,197.7998,4.119817,SQUAT,1,561
1772469865587,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,9.97009,100.0,199.24512,4.119817,SQUAT,1,562
1772469865696,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.97009,100.0,200.7373,4.710095,SQUAT,1,563
1772469865805,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.532888,100.0,202.21777,4.710095,SQUAT,1,564
1772469865927,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.532888,100.0,203.90918,4.172376,SQUAT,1,565
1772469866059,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),75,9.532888,100.0,198.03027,4.172376,SQUAT,1,566
1772469866206,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),77,9.532888,100.0,199.45996,3.816592,SQUAT,1,567
1772469866338,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),80,9.532888,100.0,200.88574,3.816592,SQUAT,1,568
1772469866490,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,9.532888,100.0,202.32324,3.816592,SQUAT,1,569
1772469866688,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),117,9.532888,100.0,194.37793,4.993105,SQUAT,1,570
1772469866861,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),128,6.57277,100.0,197.85059,3.319303,SQUAT,1,571
1772469866969,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,6.57277,100.0,199.33105,3.319303,SQUAT,1,572
1772469867072,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,6.57277,100.0,200.76465,3.319303,SQUAT,1,573
1772469867178,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,6.57277,100.0,202.22168,5.009277,SQUAT,1,574
1772469867292,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,6.57277,100.0,203.83887,5.009277,SQUAT,1,575
1772469867428,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,6.57277,100.0,198.21777,5.279756,SQUAT,1,576
1772469867569,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),85,6.57277,100.0,199.7207,5.279756,SQUAT,1,577
1772469867694,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,6.57277,100.0,201.19043,4.643592,SQUAT,1,578
1772469867798,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,6.57277,100.0,202.66113,4.643592,SQUAT,1,579
1772469867916,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.637236,100.0,204.36621,5.251392,SQUAT,1,580
1772469868030,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.637236,100.0,197.81934,5.251392,SQUAT,1,581
1772469868139,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.637236,100.0,199.31934,4.805672,SQUAT,1,582
1772469868243,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.637236,100.0,200.78418,4.805672,SQUAT,1,583
1772469868296,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.637236,100.0,200.78418,4.805672,SQUAT,1,584
1772469868415,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.637236,100.0,204.45996,4.489616,SQUAT,1,585
1772469868515,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.637236,100.0,197.8623,4.489616,SQUAT,1,586
