timestamp,model_type,delegate_type,inference_time_ms,fps,cpu_usage_percent,memory_usage_mb,power_consumption_mw,exercise_type,repetition_count,frame_number
1772469868626,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.637236,100.0,199.2959,4.331588,SQUAT,1,587
1772469868730,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.637236,100.0,200.65918,4.331588,SQUAT,1,588
1772469868860,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,8.637236,100.0,202.20996,4.331588,SQUAT,1,589
1772469868990,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,9.425071,100.0,203.90918,4.3559,SQUAT,1,590
1772469869096,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.425071,100.0,197.89746,4.3559,SQUAT,1,591
1772469869202,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.425071,100.0,199.40527,4.1533,SQUAT,1,592
1772469869306,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.425071,100.0,200.85059,4.1533,SQUAT,1,593
1772469869412,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.425071,100.0,202.37793,4.445044,SQUAT,1,594
1772469869522,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.425071,100.0,204.05762,4.445044,SQUAT,1,595
1772469869637,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,9.425071,100.0,198.38184,4.116832,SQUAT,1,596
1772469869741,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.425071,100.0,199.74512,4.116832,SQUAT,1,597
1772469869867,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),77,9.425071,100.0,201.27246,4.453148,SQUAT,1,598
1772469869980,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.910892,100.0,202.70605,4.453148,SQUAT,2,599
1772469870089,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.910892,100.0,204.28418,4.453148,SQUAT,2,600
1772469870234,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),75,8.910892,100.0,197.96387,3.715684,SQUAT,2,601
1772469870355,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,8.910892,100.0,199.33105,3.715684,SQUAT,2,602
1772469870468,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.910892,100.0,200.7959,4.060104,SQUAT,2,603
1772469870574,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.910892,100.0,202.21777,4.060104,SQUAT,2,604
1772469870680,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.910892,100.0,203.66699,4.651696,SQUAT,2,605
1772469870784,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.910892,100.0,205.14355,4.651696,SQUAT,2,606
1772469870907,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,8.910892,100.0,196.94434,4.485564,SQUAT,2,607
1772469871014,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.729389,100.0,198.60449,4.485564,SQUAT,2,608
1772469871119,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.729389,100.0,200.05762,3.922336,SQUAT,2,609
1772469871228,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.729389,100.0,201.49902,3.922336,SQUAT,2,610
1772469871332,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.729389,100.0,202.92871,3.922336,SQUAT,2,611
1772469871457,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,8.729389,100.0,196.33496,5.271652,SQUAT,2,612
1772469871569,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.729389,100.0,198.52637,5.271652,SQUAT,2,613
1772469871687,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.729389,100.0,199.99121,4.137092,SQUAT,2,614
1772469871795,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.729389,100.0,201.3584,4.137092,SQUAT,2,615
1772469871919,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.729389,100.0,202.83105,5.636332,SQUAT,2,616
1772469872036,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,8.77193,100.0,204.2959,5.636332,SQUAT,2,617
1772469872163,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.77193,100.0,205.95605,4.291068,SQUAT,2,618
1772469872275,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.77193,100.0,198.53418,4.291068,SQUAT,2,619
1772469872388,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.77193,100.0,199.9834,4.218132,SQUAT,2,620
1772469872490,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.77193,100.0,201.40527,4.218132,SQUAT,2,621
1772469872595,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.77193,100.0,202.89746,4.218132,SQUAT,2,622
1772469872716,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.77193,100.0,204.51855,3.618436,SQUAT,2,623
1772469872829,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.77193,100.0,197.95215,3.618436,SQUAT,2,624
1772469872929,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.77193,100.0,199.37793,4.023636,SQUAT,2,625
1772469873035,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.0,100.0,200.78418,4.023636,SQUAT,2,626
1772469873137,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,9.0,100.0,202.2373,4.765152,SQUAT,2,627
1772469873264,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.0,100.0,203.81934,4.765152,SQUAT,2,628
1772469873374,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,9.0,100.0,197.82324,4.813776,SQUAT,2,629
1772469873485,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.0,100.0,199.29199,4.813776,SQUAT,2,630
1772469873602,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,9.0,100.0,200.75684,4.813776,SQUAT,2,631
1772469873703,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.0,100.0,202.21777,3.93044,SQUAT,2,632
1772469873819,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.0,100.0,203.80371,3.93044,SQUAT,2,633
1772469873928,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,9.0,100.0,198.00684,5.02448,SQUAT,2,634
1772469874050,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,8.884501,100.0,199.45215,5.02448,SQUAT,2,635
1772469874153,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.884501,100.0,200.87402,4.388316,SQUAT,2,636
1772469874265,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.884501,100.0,202.33887,4.388316,SQUAT,2,637
1772469874385,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.884501,100.0,203.90527,4.449096,SQUAT,2,638
1772469874497,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.884501,100.0,197.86621,4.449096,SQUAT,2,639
1772469874606,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.884501,100.0,199.28027,5.154144,SQUAT,2,640
1772469874723,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.884501,100.0,200.86621,5.154144,SQUAT,2,641
1772469874841,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.884501,100.0,202.24902,5.154144,SQUAT,2,642
1772469874962,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.884501,100.0,203.81934,4.23434,SQUAT,2,643
1772469875103,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.814887,100.0,205.47559,4.23434,SQUAT,2,644
1772469875235,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.814887,100.0,197.83887,4.817828,SQUAT,2,645
1772469875355,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.814887,100.0,199.40137,4.412628,SQUAT,2,646
1772469875466,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.814887,100.0,200.90527,4.412628,SQUAT,2,647
1772469875586,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.814887,100.0,202.37012,4.412628,SQUAT,2,648
1772469875699,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.814887,100.0,203.95996,3.573864,SQUAT,2,649
1772469875802,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,8.814887,100.0,197.88965,3.573864,SQUAT,2,650
1772469875900,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.814887,100.0,199.35059,4.39642,SQUAT,2,651
1772469875961,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.814887,100.0,199.35059,4.39642,SQUAT,2,652
1772469876065,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.814887,100.0,202.26465,4.39642,SQUAT,2,653
1772469876168,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.132421,100.0,203.9209,3.926388,SQUAT,2,654
1772469876268,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.132421,100.0,197.94043,3.926388,SQUAT,2,655
1772469876367,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.132421,100.0,199.31543,3.209184,SQUAT,2,656
1772469876422,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.132421,100.0,199.31543,3.209184,SQUAT,2,657
1772469876537,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,9.132421,100.0,201.97168,3.209184,SQUAT,2,658
1772469876643,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,9.132421,100.0,203.40527,4.627384,SQUAT,2,659
1772469876747,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.132421,100.0,205.07324,4.627384,SQUAT,2,660
1772469876850,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.132421,100.0,198.24512,4.372108,SQUAT,2,661
1772469876948,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.132421,100.0,199.68652,4.307276,SQUAT,2,662
1772469877059,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.132421,100.0,201.08105,4.307276,SQUAT,2,663
1772469877160,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.132421,100.0,202.52637,5.048792,SQUAT,2,664
1772469877277,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,9.972801,100.0,204.27637,5.048792,SQUAT,2,665
1772469877379,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.972801,100.0,198.28027,4.992064,SQUAT,2,666
1772469877483,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,9.972801,100.0,199.74902,4.992064,SQUAT,2,667
1772469877605,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,9.972801,100.0,201.2959,4.992064,SQUAT,2,668
1772469877716,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,9.972801,100.0,202.76855,4.343744,SQUAT,2,669
1772469877837,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,9.972801,100.0,204.43262,4.343744,SQUAT,2,670
1772469877956,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),68,9.972801,100.0,198.33496,5.583656,SQUAT,2,671
1772469878069,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,9.972801,100.0,199.7998,5.583656,SQUAT,2,672
1772469878181,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,9.972801,100.0,201.26465,4.886712,SQUAT,3,673
1772469878292,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.797654,100.0,202.7373,4.886712,SQUAT,3,674
1772469878408,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.797654,100.0,204.35059,4.736788,SQUAT,3,675
1772469878516,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,8.797654,100.0,197.94043,4.736788,SQUAT,3,676
1772469878621,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.797654,100.0,199.45996,4.205976,SQUAT,3,677
1772469878740,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,8.797654,100.0,200.91699,4.205976,SQUAT,3,678
1772469878845,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,8.797654,100.0,202.34668,4.205976,SQUAT,3,679
1772469878956,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.797654,100.0,203.90527,4.258652,SQUAT,3,680
1772469879075,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),62,8.797654,100.0,198.06543,4.258652,SQUAT,3,681
1772469879187,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.797654,100.0,199.52246,4.064156,SQUAT,3,682
1772469879289,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.797654,100.0,200.97949,4.064156,SQUAT,3,683
1772469879392,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,9.099181,100.0,202.43262,4.736788,SQUAT,3,684
1772469879497,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.099181,100.0,203.90137,4.736788,SQUAT,3,685
1772469879623,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),67,9.099181,100.0,197.13965,4.611176,SQUAT,3,686
1772469879733,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,9.099181,100.0,198.50293,4.611176,SQUAT,3,687
1772469879849,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,9.099181,100.0,199.97559,4.400472,SQUAT,3,688
1772469879954,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.099181,100.0,201.35449,4.400472,SQUAT,3,689
1772469880057,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,9.099181,100.0,202.82715,4.400472,SQUAT,3,690
1772469880197,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,9.099181,100.0,204.51465,4.278912,SQUAT,3,691
1772469880319,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,9.099181,100.0,197.93652,4.278912,SQUAT,3,692
1772469880429,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.729389,100.0,199.33105,4.035792,SQUAT,3,693
1772469880537,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.729389,100.0,200.83496,4.035792,SQUAT,3,694
1772469880642,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.729389,100.0,202.26855,4.262704,SQUAT,3,695
1772469880767,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.729389,100.0,204.03027,4.262704,SQUAT,3,696
1772469880880,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.729389,100.0,198.41699,4.49772,SQUAT,3,697
1772469880989,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.729389,100.0,199.85059,4.49772,SQUAT,3,698
1772469881095,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.729389,100.0,201.22168,4.631436,SQUAT,3,699
1772469881208,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.729389,100.0,202.7373,4.631436,SQUAT,3,700
1772469881353,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),78,8.729389,100.0,204.35449,4.364004,SQUAT,3,701
1772469881459,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.678882,100.0,198.59668,4.364004,SQUAT,3,702
1772469881566,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.678882,100.0,200.05371,4.364004,SQUAT,3,703
1772469881682,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.678882,100.0,201.58887,5.056896,SQUAT,3,704
1772469881821,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.678882,100.0,203.07031,5.056896,SQUAT,3,705
1772469882042,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),117,8.678882,100.0,204.77734,4.708424,SQUAT,3,706
1772469882252,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),124,8.678882,100.0,197.98047,5.304068,SQUAT,3,707
1772469882456,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),127,8.678882,100.0,199.5039,4.323484,SQUAT,3,708
1772469882671,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),149,5.8381987,100.0,200.99219,4.550396,SQUAT,3,709
1772469882797,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),78,5.8381987,100.0,202.46875,4.550396,SQUAT,3,710
1772469882933,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,5.8381987,100.0,204.125,4.080364,SQUAT,3,711
1772469883048,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,5.8381987,100.0,198.14453,4.080364,SQUAT,3,712
1772469883150,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,5.8381987,100.0,199.57422,4.080364,SQUAT,3,713
1772469883256,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,5.8381987,100.0,201.03906,4.080364,SQUAT,3,714
1772469883357,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,5.8381987,100.0,202.47656,4.084416,SQUAT,3,715
1772469883412,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,5.8381987,100.0,202.47656,4.084416,SQUAT,3,716
1772469883557,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,5.8381987,100.0,197.9043,4.084416,SQUAT,3,717
1772469883676,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.823529,100.0,199.35352,3.938544,SQUAT,3,718
1772469883794,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),69,8.823529,100.0,200.83008,3.938544,SQUAT,3,719
1772469883913,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,8.823529,100.0,202.29102,5.474252,SQUAT,3,720
1772469884038,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),60,8.823529,100.0,203.98633,5.474252,SQUAT,3,721
1772469884162,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),71,8.823529,100.0,198.11523,4.651696,SQUAT,3,722
1772469884274,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.823529,100.0,199.57617,4.651696,SQUAT,3,723
1772469884383,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.823529,100.0,200.97461,4.894816,SQUAT,3,724
1772469884487,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.823529,100.0,202.43164,4.894816,SQUAT,3,725
1772469884619,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),76,8.823529,100.0,193.81836,4.627384,SQUAT,4,726
1772469884731,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,8.595988,100.0,197.96289,4.627384,SQUAT,4,727
1772469884860,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),65,8.595988,100.0,199.49023,4.878608,SQUAT,4,728
1772469884975,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),63,8.595988,100.0,200.93164,4.878608,SQUAT,4,729
1772469885090,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,8.595988,100.0,202.37305,4.878608,SQUAT,4,730
1772469885218,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,8.595988,100.0,203.4668,4.07226,SQUAT,4,731
1772469885326,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,8.595988,100.0,198.57227,4.07226,SQUAT,4,732
1772469885449,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,8.595988,100.0,200.04883,5.300016,SQUAT,4,733
1772469885556,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.595988,100.0,201.43945,5.300016,SQUAT,4,734
1772469885666,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),56,8.595988,100.0,202.99023,4.222184,SQUAT,4,735
1772469885785,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),66,8.498584,100.0,204.70508,4.222184,SQUAT,4,736
1772469885900,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,8.498584,100.0,198.01367,5.522876,SQUAT,4,737
1772469886006,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.498584,100.0,199.48242,5.522876,SQUAT,4,738
1772469886057,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,8.498584,100.0,199.48242,5.522876,SQUAT,4,739
1772469886203,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),98,8.498584,100.0,202.31836,6.041532,SQUAT,4,740
1772469886312,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),59,8.498584,100.0,205.10352,6.041532,SQUAT,4,741
1772469886415,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,8.498584,100.0,206.6543,3.954752,SQUAT,4,742
1772469886467,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,8.498584,100.0,206.6543,3.954752,SQUAT,4,743
1772469886564,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.498584,100.0,209.48633,3.954752,SQUAT,4,744
1772469886666,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,8.498584,100.0,210.91602,4.603072,SQUAT,4,745
1772469886718,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,8.498584,100.0,210.91602,4.603072,SQUAT,4,746
1772469886822,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,10.628019,100.0,213.95508,4.603072,SQUAT,4,747
1772469886922,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.628019,100.0,207.0332,3.902076,SQUAT,4,748
1772469887032,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,10.628019,100.0,208.51367,3.902076,SQUAT,4,749
1772469887132,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,10.628019,100.0,209.93555,4.9637,SQUAT,4,750
1772469887185,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.628019,100.0,209.93555,4.9637,SQUAT,4,751
1772469887294,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),57,10.628019,100.0,204.4082,4.9637,SQUAT,4,752
1772469887393,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,10.628019,100.0,206.67383,3.877764,SQUAT,4,753
1772469887449,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,10.628019,100.0,206.67383,3.877764,SQUAT,4,754
1772469887547,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,10.628019,100.0,210.44727,3.877764,SQUAT,4,755
1772469887600,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,10.628019,100.0,210.44727,3.877764,SQUAT,4,756
1772469887699,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,10.628019,100.0,213.13477,4.226236,SQUAT,4,757
1772469887821,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),70,10.989011,100.0,207.16992,4.226236,SQUAT,4,758
1772469887918,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.989011,100.0,208.29883,3.739996,SQUAT,4,759
1772469887969,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.989011,100.0,208.29883,3.739996,SQUAT,4,760
1772469888067,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,10.989011,100.0,211.9668,3.739996,SQUAT,4,761
1772469888117,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),47,10.989011,100.0,211.9668,3.739996,SQUAT,4,762
1772469888219,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,10.989011,100.0,214.61523,3.9507,SQUAT,4,763
1772469888339,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),58,10.989011,100.0,206.68164,4.643592,SQUAT,4,764
1772469888434,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.989011,100.0,209.4043,4.643592,SQUAT,4,765
1772469888484,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,10.989011,100.0,209.4043,4.643592,SQUAT,4,766
1772469888585,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),53,10.989011,100.0,211.98633,4.643592,SQUAT,4,767
1772469888640,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,10.989011,100.0,211.98633,4.643592,SQUAT,4,768
1772469888744,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,10.989011,100.0,214.80664,3.675164,SQUAT,4,769
1772469888801,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),54,11.661808,100.0,214.80664,3.675164,SQUAT,4,770
1772469888911,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),61,11.661808,100.0,209.11133,4.590916,SQUAT,4,771
1772469888964,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),50,11.661808,100.0,209.11133,4.590916,SQUAT,4,772
1772469889067,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,11.661808,100.0,212.0293,4.590916,SQUAT,4,773
1772469889160,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),48,11.661808,100.0,213.49414,3.318588,SQUAT,4,774
1772469889213,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,11.661808,100.0,213.49414,3.318588,SQUAT,4,775
1772469889313,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),51,11.661808,100.0,216.32227,3.318588,SQUAT,4,776
1772469889415,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,11.661808,100.0,217.95898,4.647644,SQUAT,4,777
1772469889512,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),49,11.661808,100.0,209.18555,4.647644,SQUAT,4,778
1772469889643,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),64,11.661808,100.0,210.69727,5.182508,SQUAT,4,779
1772469889755,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),52,11.661808,100.0,212.29883,5.182508,SQUAT,4,780
1772469890108,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),94,9.228188,100.0,214.86719,4.299172,SQUAT,4,781
1772469890305,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),120,9.228188,100.0,209.98633,4.299172,SQUAT,4,782
1772469890427,MoveNet Lightning (INT8),Level 2: CPU (XNNPACK),55,9.228188,100.0,214.13867,4.866452,SQUAT,4,783
